 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve
0.241321224573476,0.3166881778620581,-0.3691998647852538,-0.32838272446835326,-0.3567514974640695,-0.3731321199667629,0.30303147929973523,-0.07641722216885881
-0.7819549158442637,-1.4566266340860392,5.564300136538424e-17,0.05207261527468313,-0.3888522668803549,-0.6970432696022902,1.1815081789401265,0.9977115330425741
1.1576789016772016,0.8726579234381316,-0.722840777619764,-0.36479576184650253,-0.3961261945157138,-0.9158772600100671,2.3672162507996717,3.4793440383789997
-0.38357792965447657,-0.2978697632807965,0.2839395976206431,-0.1275267576527788,-0.37466951225073625,-0.8041923162391145,1.0038536485447653,1.173924935996604
0.0048320811416312105,2.269862177471788,-0.12086408812117959,-0.4062329032031507,1.6482125711574025,3.265474215394526,-1.6323212786736256,-1.0112594349022652
0.5361020725804754,1.0164361901346355,5.564300136538424e-17,-0.3637301037251987,-0.2558713891119992,0.10978014006035831,-0.5083363476735172,-0.6495864224314721
1.3700056805183087,0.41314557447617717,5.564300136538424e-17,-0.273765826649443,-0.3260830457950374,-0.49316943902429816,-0.08540618897206614,-0.2661758248580205
-1.1096569856061431,-0.8187463371137804,5.564300136538424e-17,-0.047160684898704036,-0.3403781391222126,-0.620564563058243,0.032899674784545876,-0.07626938257519852
0.16188745098142596,0.5216294956144708,-0.5606074830422263,-0.3127925330602816,-0.26926777319461426,-0.02229557714233506,-0.46581666212273043,-0.6167744828465801
0.3011230769355517,-0.3335351498388686,-0.3183297032418261,-0.20369815218881893,-0.34787674405191693,-0.6444057873788965,0.12099593779157997,0.018049187171479467
-2.915189679649014,-1.7633204894786334,3.826995134112703,3.226781398056203,5.759554426833804,2.474650102265099,-2.16849999674311,-0.9937901682198204
0.9308547040816518,-0.10525031262150028,5.564300136538424e-17,-0.20540537791492894,-0.29667840397807543,-0.3047592343779424,-0.3295166117728647,-0.4929767091394958
1.0105905072310861,-1.0667166392037222,-0.8260779947056975,-0.1401506262586894,-0.28221480268853844,-0.091766156749874,-0.3273829250252109,-0.5199696123077491
1.0244838668707603,-0.3260478054609137,-0.480172897448194,-0.19804383795967723,-0.33501396853917353,-0.19826117861567152,0.08128806581255899,-0.26487789802330225
0.12473781542316682,0.8963461648340496,-0.23090678929607145,-0.29004577447319413,-0.3458265636528432,-0.47935042277616974,0.022038081685123143,-0.23921458844360557
-0.2534031904218775,0.689133340471395,-0.3438062858551687,-0.3186867951881294,-0.3514996655449978,-0.7575663613882994,0.3996247242054936,0.5356089158714424
0.6303352944843522,1.3506263556433193,5.564300136538424e-17,-0.36403925742222465,-0.2692958578774007,0.04721297340801259,-0.43996181369890247,-0.6081957974649458
-0.4089484124747511,-0.35789143143384444,0.07547370754934542,-0.17966484429934015,1.094860462333842,2.5966183284150937,-1.5560263648593453,-1.0032487178032425
-0.641511171660601,-0.5241311672736463,0.1419604236533265,-0.11961259775460717,-0.3542800471255021,-0.46001154108112957,0.26697894008849643,-0.05630383557771028
0.8625960241128179,-1.076747517714821,-0.6388865269235732,-0.1969525200226978,-0.3152985353305649,-0.434881869453282,-0.24274774240309746,-0.4051748084846521
0.9683063691972952,-0.5279476634559844,-0.5417605558791088,-0.2401550298212316,-0.38590337730389956,-0.834920255811917,1.3603535136652016,1.655783926072646
1.0903263103805203,0.7085059510888324,5.564300136538424e-17,-0.3732597014722959,-0.2418571424447423,0.07254499981132888,-0.6091645835407199,-0.6959831580085648
-0.36092571285066005,-0.7260963053360451,0.164572366294142,-0.1304777247688402,-0.39230668041107397,-0.7862678298872021,1.253148423836255,1.2493991430234639
-0.24736259927419305,0.07373964482779245,-0.02306806834757337,-0.22333672019997838,-0.023498890104399487,0.9252357560106752,-1.043904031955102,-0.8919937428743724
-0.7901097138936376,-0.5877976885166605,5.564300136538424e-17,-0.01247612392977427,-0.3355194924598481,-0.4270463224031789,0.14355252125803825,-0.12067122596499383
-0.1250406285335837,0.09927294528307012,-0.08820252918445957,-0.24211466312320543,-0.38848716627284496,-0.6319873974578932,1.1218510519520608,0.8185271565358729
1.3228890695663702,1.3933682820357318,-0.8820093400919293,-0.356528372547864,-0.37101850607486897,-0.5641828070566234,0.5581044511611049,0.20995866715842962
-0.7466174576303098,-1.6404705888594664,0.00642263200938319,0.15600702460176136,-0.33863689003225445,-0.533050811734353,0.08681702782928837,-0.1331479206773542
-0.04379467759722832,0.20407685006578696,-0.46673711739125734,-0.30055819925719046,-0.41014044121655996,-0.8981607967527993,2.74328033924432,3.5289921785986125
0.047418248732806326,1.244623218429307,-0.20889823743354075,-0.32084115930682355,-0.3773656398500597,-0.6955396958460963,0.6093271565132787,0.4234536121105422
0.36787160911746447,-0.19591343214085316,-0.5427724696823797,-0.2351883277783271,3.0982517891559325,2.863815230184507,-1.9473635740554225,-1.018229402320731
2.033262588534057,0.5156330374733895,-0.9243542945377943,-0.3228224473972995,-0.41322975410617985,-0.904747947096179,3.0940215669680513,4.015652093378344
-0.9698173005372489,-0.2533441585568778,5.564300136538424e-17,-0.059525754527720284,0.767842650219753,2.1692878403192672,-1.4774444878680673,-0.9920793402554064
0.11960331294763507,0.29750002161094896,-0.19159798121960087,-0.286180392573526,-0.3359126777501445,-0.4770825722793259,-0.04718925731410635,-0.2644660503870683
1.1301942119552375,-0.030418340555566,-0.5771702417021337,-0.28626345097717726,-0.3190337954876131,-0.08901674604316945,-0.07166945436245958,-0.3871665239716118
-0.11839597827113083,2.381988202430108,0.01884987326035022,-0.4387307376675572,-0.212171653967862,-0.0005954393727121722,-0.679159682441414,-0.7016659950341578
1.0250879259855286,-0.5227680035478772,-0.5574926662575678,-0.2677124329191053,-0.37020405087866814,-0.7376893404275051,0.6620769292909069,0.6200132377807377
1.1906001234320815,0.5918884525178978,-0.8655049016259585,-0.29426052469375713,3.442288906409058,2.0969040496552833,-2.082627117350111,-1.007963631150745
0.3624350770845485,-0.3610853291531047,5.564300136538424e-17,-0.21074540176536138,-0.38039878340769595,-0.8563818065028024,1.4217488254863413,1.91270598659441
0.25098617040977106,1.2217979532824543,-0.4951052156610127,-0.37016765486695147,-0.396322787160862,-0.738265313219667,1.7031003227927228,1.6888580070867856
-1.6122341690934863,-1.7013700280741593,1.0495441512305896,0.7019760919328287,-0.14266211385064648,0.5241950479832967,-0.8372552866506795,-0.8100638752773771
-3.529517799368519,-2.602226285306359,5.564300136538424e-17,7.716388537080368,2.4144183383579234,2.5731425232904086,-1.6873317960128442,-1.0074053593874341
0.7055406542730231,-0.15555290658314502,-0.5475801568463872,-0.2252124384267506,-0.3134730322594259,-0.3618774252691334,-0.3662239111583743,-0.5149058648203793
0.4705616586280995,-0.6645627198409917,-0.10191687432159116,-0.18113562373583866,-0.2172830626073584,0.18182816663180326,-0.6388750119596112,-0.7039607316626304
1.0960648719708206,-0.44629297970679216,-0.4877088273816468,-0.2664990466190839,-0.3125181537164713,-0.4334108322506715,-0.21230237188292317,-0.3738787386619654
-0.4509305209511578,-0.4368847438355776,-0.11960959150029882,-0.14296990315869326,-0.3941883528141967,-0.7926408949792094,1.380797047790429,1.410934917230193
0.5578482007121393,-0.014309674402166832,-0.25598362969118726,-0.2684469740957352,-0.35161200417537586,-0.5870603065401048,0.38055356579867333,1.3564904523647298e-16
0.19994317521183777,-0.00655534012983987,-0.471810815888444,-0.24542310681132196,-0.3190057108048267,-0.35043998769298546,-0.10446144073463097,-0.30933450339037805
0.5463710775315389,0.6400967639649239,-0.3482868889697587,-0.313672256790771,-0.38205577851647327,-0.5976998583299538,0.8090424296416748,0.45053617743665086
0.20537970724475374,0.6415513574824953,-0.2736704829749699,-0.27545055319010225,-0.3793596509171498,-0.775007080279413,0.9672713332779306,0.9780040338113756
1.3168484784186858,0.04756653315296814,-0.8121600330845148,-0.2564601526935976,-0.12165478617435979,0.4352341731312302,-0.9588260503914563,-0.8558739033108754
0.8876644773757083,1.5723793132944022,-0.3783085214088554,-0.41074632604560707,1.0738250500083584,2.722706664346602,-1.5767447811419912,-1.008090165999757
0.5499954322201496,0.4886427123036089,-0.29372755065395495,-0.3141815049866263,-0.18695162689663908,0.2936400968987243,-0.770494390201845,-0.776749074930438
0.8130631767018057,1.2987217516325509,-0.2214501571191162,-0.31908083811738047,-0.3090356555701443,-0.21646966279895347,0.014672133574879544,-0.2798457292542863
0.553317757351376,1.0526007142339706,-0.3715146859221063,-0.37376751927853064,-0.37076574413132635,-0.7738010699299042,0.7978836271209412,0.8686042627297906
1.0127047141327756,-0.19764552963280269,-0.5484077208193425,-0.1952754749915278,-0.3995806080464329,-0.870225368218739,1.8654035531320075,2.361963208487064
0.20266144122829577,0.5210931288056024,-0.18769702662428803,-0.2469933787490038,-0.3419508802162197,-0.5275388997984198,0.11910542409422428,-0.11937686244786633
0.23195830829456515,0.6440193080444166,-0.10458104125869683,-0.2790948711077972,-0.2881125818750384,-0.10105142052593556,-0.33870350358754675,-0.5347675889805427
-0.9954898129149077,-0.259050696095765,0.07386353011694197,-0.15282108590492083,-0.33271102619655724,-0.611598391437251,-0.01656351923003591,-0.09956228537988285
-0.03110943618709105,-0.2618438748363914,-0.049172014544504365,-0.1699551107151395,-0.3211401451850812,-0.3078070732484481,-0.10156322128066265,-0.33511162168756137
0.6795661123379803,1.7791884352714076,-0.5001422663184807,-0.39831863155828073,-0.31395047153090316,-0.37538653586329823,-0.24061336081854232,-0.42111423548175436
-3.6201266665837855,-0.020399120303768597,3.2036575434068664,1.7728554391880469,4.545482541562957,2.3106669108789064,-1.8581807384340951,-1.0140780572983885
0.17668689929325276,-1.017335527781437,-0.12994624996347198,-0.13472667936253482,-0.3827017257503123,-0.6457597780150043,1.0124279005889265,0.7502231988197133
0.008154406272857639,0.2670527876852622,-0.13560883988166286,-0.2231696081934781,-0.35925103241824474,-0.7042681913087889,0.3443955548485985,0.2822932534787726
0.6599341911080059,0.5077810871837564,-0.4302090174046204,-0.2763975482735703,1.0067027061813507,2.979596638239233,-1.5233900713950415,-1.0024100659896191
2.0667878694037056,1.0141733569041167,-1.2983397873325275,-0.27212278162725734,2.176906345893684,2.5113987605426313,-1.8078917766729692,-1.0179734887649965
-1.0640505224411259,-1.275607108726331,0.5094673349786075,0.21479767929750654,-0.3869986791600186,-0.7310432842357615,1.2142646202552076,1.1245516380041305
0.32377529373936825,1.6285077310085112,-0.3905000952287234,-0.38257679143183604,-0.40160270376272017,-0.9355216919033051,2.7960390115847984,4.233128482079164
-0.8879672904861251,-1.7042289286501822,0.21719140192176561,0.18231191459239152,-0.3976708509605238,-0.7033093002008711,1.4898927164301,1.2436759652909255
-0.2071926681420917,-0.7015003557291101,-0.3935479473357134,-0.17819428979093202,-0.37306868647394265,-0.7474363045228167,0.7000300421046606,0.6682363430548977
-0.8529318618295555,0.2985964619757467,-0.0020185559988434654,-0.23176697592763307,-0.3319527402987509,-0.39650178058393,0.06305121228749958,-0.1752528125117718
-0.30263400827550546,0.2220687955791828,0.051477506808397216,-0.27042441114949495,-0.24744599032212675,0.028528115947216586,-0.6101805829747662,-0.6888618962488299
-0.7269855364003355,-0.8221666012084897,0.04937110353280825,-0.06068713078989912,-0.3666653833667682,0.0,0.43775002546109537,0.07493124964577781
0.025068061486373996,0.03097113136051947,-0.17524928880521393,-0.26699500556600125,-0.28232714135250575,0.02947470023552156,-0.25776359957116124,-0.5048751281886815
0.8127611471444215,0.04707390727301936,-0.32221161371069773,-0.291151508531309,-0.32147716110980473,-0.3541679277069159,-0.02922252097218923,-0.27601412143527376
-0.34944858967005965,-0.0674805506210281,-0.00759052919412623,-0.2166439032536873,-0.36680580667993273,-0.6416246544181395,0.571496801161701,0.3355977479555585
1.336178370091276,0.966153327007443,-0.9050289036200504,-0.349648867199513,5.6797378148518085,1.2946524852572097,-2.3281596468119323,-0.9555180975173959
0.9000476892284613,1.4969493993137972,-0.6983722867530516,-0.3616493325387537,-0.39269986566778115,-0.7600423333183995,1.1837928569689546,1.0580534986248111
0.2660876482789821,0.5180126388394997,-0.33497283034058795,-0.3063240714427259,-0.3481014213462623,-0.5778137909683687,0.38447249006567724,0.16893111428168187
-0.2669945205041674,0.7197460283188278,-0.07889017187728962,-0.2833653628451104,-0.17481905263250488,0.0,-0.8282812901696779,-0.8087312709575016
1.5805202820151105,2.1616431095429807,-1.0138900901100611,-0.378263027100734,2.0914166327584973,2.530878235855945,-1.6337083898785374,-1.0027138684815013
-0.853535920944324,-1.2867765811112242,5.564300136538424e-17,0.05277119441898641,-0.3513030728998496,-0.6415522671083274,0.23259407212537153,0.08633584948141682
0.6082871367953041,0.7532773909069328,-0.528386436932653,-0.3370291136139597,-0.3607956888630547,-0.764106271998959,0.5856584954155007,0.6764071496087307
-0.46542793970560037,-0.6959698598199863,5.564300136538424e-17,-0.12262634738587548,-0.34967416244026944,-0.48399952182356243,0.2194009098802889,-0.07540537446850795
-0.5820113488559095,-1.3322436510167552,-0.015779599791832764,0.05654416562499318,-0.39646321047402655,-0.7685910956438204,1.6130216205789438,1.6158643902848437
-0.02114246079341177,-0.05526137840543409,-0.2502561339739903,-0.24660006225299705,-0.3292566126994274,-0.3625281391637538,-0.14160211130800182,-0.3805993248790678
-1.9653067216756404,0.6327226815566658,1.5447314585299443,0.37292883734941684,0.3685630007884266,1.565803417815344,-1.2993655898083631,-0.9548129749357153
-0.8541399800590924,-1.049946981997063,0.18808723849213982,-0.0018711488085962579,-0.28359095117098665,0.04025274467570428,-0.31279651944091275,-0.5310029718186005
-0.6979906988914503,-0.6950061295277751,-0.08554094937774721,-0.15902279635721456,-0.31552321262491034,-0.42900185333373747,-0.2257155914908375,-0.38798105226832746
0.27061809163974543,0.8371251394557492,-0.38604895091891156,-0.3504226708416251,-0.310383719369806,0.0,-0.12921030967005662,-0.3798705620953992
-0.7825589749590321,0.4952055495035021,5.564300136538424e-17,-0.18550743035415718,-0.35279156001267586,-0.5525821590550501,0.39303077940186826,0.11941324085864309
-0.317131427029948,0.13919104453889622,0.3378273214972412,-0.19536714586147036,0.07395488929897034,1.0745075372327977,-1.1572868297069798,-0.9246955952275241
-0.48838218606680117,-0.23666417290511158,-0.10585001217747796,-0.21743338682267557,-0.34197896486541696,-0.45179464902570304,0.0916333867069609,-0.18276385444321905
0.3491457765596428,0.8910263260278957,-0.5473910958526275,-0.2951104581254037,-0.24761449828448845,0.10388041112869446,-0.5857759335473338,-0.6893353990157465
-0.07490372200780304,0.7976838390025754,-0.17481200262383886,-0.29797481724618546,0.5228601377101308,1.9486787458563144,-1.4137134056542613,-0.9835431990626246
-1.2649001781016325,-0.3247426723884865,0.10770666889293135,-0.13799946166636046,-0.2914546567082009,0.0,-0.46814102774326155,-0.6011755840611777
0.007550347158089197,0.7628727906552897,5.564300136538424e-17,-0.3116989722188152,-0.29617288005740094,-0.2838041908782721,-0.30965999587158954,-0.47450136084028904
-0.09091128854916675,0.20447396421699027,-0.39939131361662894,-0.3234241534722978,-0.3621437526963057,-0.705184860153999,0.3652912673306303,1.3564904523647298e-16
0.36605943177315914,-0.0886134832922452,-0.0007742856097619343,-0.2583228509156165,-0.3329357034909027,-0.5680241413667794,-0.018773165468260355,-0.15838478084596602
0.5898633337948667,0.9812782905343018,-0.3157703897626064,-0.3860242596496236,-0.2859500628455866,-0.06171125855290578,-0.4151088626984434,-0.5981338070157046
-1.2238241582973786,-0.5434118327032019,5.564300136538424e-17,0.14119612007571924,-0.3877007957258413,-0.6175236529803207,1.2159457194250867,0.9316980420828679
0.4442850871356723,1.0654380539789245,5.564300136538424e-17,-0.38940591878613534,-0.36571050485740286,-0.7226035038518219,0.46969984898183753,0.4212101147099345
1.1513362809721328,-0.3815269595913932,-0.6797264019744698,-0.2493382261940092,-0.36073951956466027,-0.7385241311059407,0.5131672916243131,0.5126718472213736
